,ID,Date,Time,Event,Status,Latitude,Longitude,MaxWind
0,EP202015,"[20151020, 20151020, 20151020, 20151021, 20151021, 20151021, 20151021, 20151022, 20151022, 20151022, 20151022, 20151023, 20151023, 20151023, 20151023, 20151023, 20151024, 20151024, 20151024]","[600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 2300, 0, 600, 1200]","['  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', ' L', '  ', '  ', '  ']","[' TD', ' TD', ' TD', ' TS', ' TS', ' TS', ' TS', ' TS', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' TS', ' TD']","[13.4, 13.3, 13.2, 13.1, 12.9, 12.9, 13.1, 13.4, 14.0, 14.6, 15.2, 15.8, 16.5, 17.3, 18.3, 19.4, 19.6, 21.6, 23.2]","[94.0, 94.2, 94.6, 95.1, 96.2, 97.4, 98.7, 100.1, 101.7, 103.1, 104.2, 104.9, 105.4, 105.6, 105.3, 105.0, 104.9, 103.8, 102.3]","[25.0, 30.0, 30.0, 35.0, 35.0, 40.0, 50.0, 60.0, 75.0, 90.0, 115.0, 150.0, 180.0, 185.0, 180.0, 130.0, 110.0, 50.0, 25.0]"
