,ID,Date,Time,Event,Status,Latitude,Longitude,MaxWind
0,EP202014,"[20141017, 20141017, 20141017, 20141018, 20141018, 20141018, 20141018, 20141018, 20141019]","[600, 1200, 1800, 0, 600, 915, 1200, 1800, 0]","['  ', '  ', '  ', '  ', '  ', ' L', '  ', '  ', '  ']","[' LO', ' TD', ' TS', ' TS', ' TS', ' TS', ' TS', ' TD', ' TD']","[13.9, 14.6, 15.3, 15.8, 16.2, 16.5, 16.7, 17.1, 17.3]","[98.6, 98.8, 99.0, 99.0, 98.9, 98.8, 98.7, 98.4, 98.2]","[25.0, 30.0, 35.0, 40.0, 50.0, 55.0, 45.0, 30.0, 25.0]"
