,ID,Date,Time,Event,Status,Latitude,Longitude,MaxWind
0,EP182015,"[20151009, 20151009, 20151009, 20151010, 20151010, 20151010, 20151010, 20151011, 20151011, 20151011, 20151011, 20151012, 20151012, 20151012, 20151012, 20151013, 20151013, 20151013, 20151013, 20151014, 20151014, 20151014, 20151014, 20151015, 20151015, 20151015, 20151015]","[600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800]","['  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ']","[' LO', ' TD', ' TD', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' LO']","[10.6, 10.8, 10.9, 11.1, 11.2, 11.3, 11.5, 11.6, 11.9, 12.1, 12.2, 12.3, 12.4, 12.5, 12.7, 13.1, 13.5, 13.9, 14.3, 14.7, 14.8, 14.8, 15.0, 15.3, 15.9, 16.4, 16.6]","[130.2, 131.6, 133.0, 134.5, 135.8, 137.0, 138.2, 139.4, 140.8, 141.8, 142.7, 143.5, 144.3, 145.2, 146.2, 147.2, 147.9, 148.5, 149.2, 149.9, 150.4, 150.8, 151.0, 151.3, 151.7, 152.2, 152.7]","[25.0, 30.0, 30.0, 35.0, 35.0, 40.0, 45.0, 45.0, 50.0, 55.0, 60.0, 60.0, 60.0, 55.0, 50.0, 45.0, 40.0, 40.0, 40.0, 35.0, 30.0, 30.0, 25.0, 25.0, 25.0, 25.0, 25.0]"
