,ID,Date,Time,Event,Status,Latitude,Longitude,MaxWind
0,EP032015,"[20150610, 20150610, 20150611, 20150611, 20150611, 20150611, 20150612, 20150612, 20150612, 20150612, 20150613, 20150613, 20150613, 20150613, 20150614, 20150614, 20150614, 20150614, 20150615, 20150615, 20150615, 20150615, 20150616, 20150616, 20150616, 20150616, 20150617, 20150617, 20150617, 20150617, 20150617, 20150618]","[1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 900, 1200, 1800, 0]","['  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', ' L', '  ', '  ', '  ']","[' LO', ' TD', ' TD', ' TD', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' TS', ' TS', ' TS', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' TS', ' TS', ' TS', ' LO', ' LO']","[11.5, 12.0, 12.5, 13.1, 13.7, 14.1, 14.4, 14.5, 14.6, 14.6, 14.7, 14.9, 15.0, 15.1, 15.3, 15.6, 16.0, 16.4, 16.6, 16.7, 16.8, 16.9, 17.0, 17.2, 17.4, 17.7, 18.2, 18.8, 19.3, 19.7, 20.4, 21.4]","[97.8, 98.5, 99.3, 99.8, 100.1, 100.3, 100.5, 100.6, 100.6, 100.3, 100.0, 99.9, 99.9, 99.9, 100.0, 100.1, 100.3, 100.7, 101.2, 101.7, 102.2, 102.8, 103.2, 103.6, 104.0, 104.3, 104.5, 104.7, 104.9, 105.1, 105.7, 106.2]","[25.0, 30.0, 30.0, 30.0, 35.0, 45.0, 50.0, 50.0, 50.0, 50.0, 50.0, 60.0, 65.0, 75.0, 75.0, 70.0, 65.0, 65.0, 60.0, 60.0, 60.0, 65.0, 65.0, 70.0, 75.0, 80.0, 70.0, 55.0, 45.0, 35.0, 25.0, 20.0]"
