,ID,Date,Time,Event,Status,Latitude,Longitude,MaxWind
0,EP162014,"[20140910, 20140910, 20140910, 20140911, 20140911, 20140911, 20140911, 20140912, 20140912, 20140912, 20140912, 20140913, 20140913, 20140913, 20140913, 20140914, 20140914, 20140914, 20140914, 20140915, 20140915, 20140915, 20140915, 20140916, 20140916]","[600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600]","['  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ']","[' LO', ' LO', ' LO', ' LO', ' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' LO', ' LO', ' LO', ' LO', ' LO']","[12.5, 12.8, 13.3, 13.9, 14.7, 15.4, 16.0, 16.4, 16.7, 16.9, 16.9, 16.7, 16.4, 16.0, 15.7, 15.3, 15.0, 15.0, 15.4, 16.0, 16.8, 18.0, 19.4, 20.8, 22.4]","[116.5, 117.4, 118.1, 118.6, 119.1, 119.7, 120.2, 120.2, 119.9, 119.5, 119.0, 118.5, 118.0, 117.5, 117.1, 116.5, 115.6, 114.7, 113.8, 112.8, 111.6, 110.5, 109.6, 109.1, 108.8]","[25.0, 25.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 25.0]"
