,ID,Date,Time,Event,Status,Latitude,Longitude,MaxWind
0,EP092015,"[20150727, 20150727, 20150728, 20150728, 20150728, 20150728, 20150729, 20150729, 20150729, 20150729, 20150730, 20150730, 20150730, 20150730, 20150731, 20150731, 20150731, 20150731, 20150801, 20150801, 20150801, 20150801, 20150802, 20150802, 20150802, 20150802, 20150803, 20150803, 20150803, 20150803, 20150804, 20150804, 20150804, 20150804, 20150805, 20150805, 20150805, 20150805, 20150806, 20150806, 20150806, 20150806, 20150807, 20150807, 20150807, 20150807, 20150808, 20150808, 20150808, 20150808]","[1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800]","['  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ']","[' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' TD', ' TS', ' TS', ' TS', ' TS', ' TS', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TD', ' TD', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO']","[6.5, 6.7, 6.8, 7.0, 7.1, 7.2, 7.3, 7.4, 7.6, 7.8, 8.0, 8.4, 8.9, 9.6, 10.4, 11.2, 12.1, 12.5, 12.9, 13.1, 13.4, 13.6, 13.8, 14.1, 14.5, 14.9, 15.4, 16.0, 16.6, 17.2, 17.8, 18.5, 19.1, 19.7, 20.0, 20.2, 20.5, 21.0, 21.4, 21.7, 21.7, 21.6, 21.6, 22.0, 22.5, 23.0, 23.3, 23.6, 23.6, 23.8]","[112.5, 113.7, 114.9, 116.1, 117.3, 118.5, 119.7, 121.0, 122.2, 123.4, 124.7, 125.7, 126.7, 127.7, 128.7, 130.0, 131.9, 133.9, 135.5, 137.0, 138.4, 139.4, 140.5, 141.8, 142.8, 143.7, 144.4, 145.1, 145.7, 146.4, 147.0, 147.4, 147.9, 148.6, 149.3, 150.0, 150.6, 151.2, 151.8, 152.7, 153.8, 154.7, 155.4, 156.5, 158.1, 159.5, 160.9, 162.3, 163.7, 164.9]","[20.0, 20.0, 20.0, 20.0, 20.0, 25.0, 25.0, 25.0, 25.0, 30.0, 35.0, 35.0, 40.0, 45.0, 55.0, 70.0, 85.0, 95.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 90.0, 80.0, 75.0, 70.0, 60.0, 55.0, 55.0, 60.0, 60.0, 60.0, 60.0, 55.0, 50.0, 50.0, 45.0, 40.0, 35.0, 35.0, 30.0, 30.0, 30.0, 25.0, 25.0, 25.0, 25.0, 20.0]"
