,ID,Date,Time,Event,Status,Latitude,Longitude,MaxWind
0,EP032014,"[20140609, 20140609, 20140609, 20140609, 20140610, 20140610, 20140610, 20140610, 20140611, 20140611, 20140611, 20140611, 20140612, 20140612, 20140612, 20140612, 20140613, 20140613, 20140613, 20140613, 20140614, 20140614, 20140614, 20140614, 20140615, 20140615, 20140615, 20140615, 20140616, 20140616, 20140616, 20140616, 20140617, 20140617, 20140617, 20140617, 20140618, 20140618, 20140618, 20140618, 20140619]","[0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0]","['  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ']","[' LO', ' LO', ' TD', ' TD', ' TD', ' TS', ' TS', ' TS', ' TS', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' TS', ' TS', ' TS', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO']","[14.8, 15.0, 15.2, 15.4, 15.6, 15.5, 15.4, 15.3, 15.3, 15.3, 15.4, 15.6, 15.8, 16.1, 16.4, 16.7, 17.0, 17.4, 17.8, 18.3, 18.7, 19.0, 19.3, 19.5, 19.7, 19.9, 20.1, 20.4, 20.7, 21.1, 21.6, 22.1, 22.5, 22.7, 22.8, 23.0, 23.1, 23.0, 22.8, 22.5, 22.2]","[101.3, 101.4, 101.5, 101.6, 101.8, 102.2, 102.6, 103.0, 103.4, 103.9, 104.4, 104.9, 105.4, 106.1, 106.8, 107.5, 108.1, 108.8, 109.5, 110.1, 110.5, 110.8, 111.2, 111.6, 112.0, 112.5, 113.0, 113.5, 114.1, 114.8, 115.6, 116.4, 116.9, 117.2, 117.6, 117.8, 117.5, 117.2, 117.0, 116.8, 116.6]","[25.0, 25.0, 30.0, 30.0, 30.0, 35.0, 40.0, 45.0, 55.0, 65.0, 70.0, 75.0, 85.0, 105.0, 130.0, 125.0, 110.0, 95.0, 85.0, 80.0, 80.0, 70.0, 60.0, 50.0, 40.0, 35.0, 30.0, 30.0, 30.0, 30.0, 25.0, 25.0, 20.0, 20.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
