,ID,Date,Time,Event,Status,Latitude,Longitude,MaxWind
0,EP172015,"[20150926, 20150926, 20150927, 20150927, 20150927, 20150927, 20150928, 20150928, 20150928, 20150928, 20150929, 20150929, 20150929, 20150929, 20150930, 20150930, 20150930, 20150930]","[1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800]","['  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ']","[' LO', ' TD', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' HU', ' HU', ' HU', ' TS', ' TS', ' TS', ' TS', ' LO', ' LO', ' LO']","[12.7, 13.1, 13.6, 14.1, 14.6, 15.0, 15.4, 15.8, 16.3, 16.6, 16.5, 16.3, 16.2, 16.2, 16.1, 16.1, 16.2, 16.4]","[102.8, 103.0, 103.1, 103.1, 103.1, 103.1, 103.2, 103.2, 103.0, 102.4, 102.1, 101.9, 101.6, 101.2, 101.3, 101.7, 102.2, 102.7]","[25.0, 30.0, 40.0, 45.0, 50.0, 50.0, 55.0, 60.0, 65.0, 70.0, 65.0, 60.0, 55.0, 45.0, 40.0, 35.0, 30.0, 30.0]"
