,ID,Date,Time,Event,Status,Latitude,Longitude,MaxWind
0,EP112015,"[20150816, 20150816, 20150816, 20150816, 20150817, 20150817, 20150817, 20150817, 20150818, 20150818, 20150818, 20150818, 20150819, 20150819, 20150819, 20150819, 20150820]","[0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0]","['  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ']","[' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO']","[16.5, 17.2, 18.1, 18.9, 19.7, 20.6, 21.5, 22.5, 23.5, 24.5, 25.2, 25.9, 26.5, 26.9, 27.7, 28.6, 29.3]","[112.9, 114.0, 115.3, 116.7, 118.1, 119.3, 120.6, 122.0, 123.4, 125.0, 126.3, 127.4, 128.6, 129.7, 130.6, 131.1, 131.4]","[30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 25.0, 25.0, 25.0, 20.0, 20.0, 20.0, 20.0, 20.0, 15.0]"
