,ID,Date,Time,Event,Status,Latitude,Longitude,MaxWind
0,EP192015,"[20151015, 20151015, 20151015, 20151015, 20151016, 20151016, 20151016, 20151016, 20151017, 20151017, 20151017, 20151017, 20151018, 20151018, 20151018, 20151018, 20151019, 20151019, 20151019, 20151019, 20151020, 20151020, 20151020, 20151020, 20151021, 20151021, 20151021, 20151021, 20151022, 20151022, 20151022, 20151022, 20151023, 20151023, 20151023, 20151023, 20151024, 20151024, 20151024, 20151024, 20151025, 20151025, 20151025, 20151025, 20151026, 20151026, 20151026, 20151026, 20151027, 20151027, 20151027, 20151027, 20151028, 20151028, 20151028]","[0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200]","['  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ']","[' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' TD', ' TS', ' TS', ' TS', ' TS', ' TS', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' TS', ' TS', ' TS', ' TS', ' LO', ' LO', ' LO', ' LO', ' LO']","[10.2, 10.3, 10.3, 10.2, 10.0, 9.8, 9.6, 9.5, 9.4, 9.3, 9.2, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0, 10.2, 10.4, 10.7, 10.9, 11.2, 11.6, 11.9, 12.3, 12.7, 13.2, 13.5, 14.0, 14.8, 15.6, 16.5, 17.4, 18.3, 19.0, 19.7, 20.3, 20.8, 21.5, 22.1, 22.9, 23.6, 24.4, 25.3, 25.9, 26.2, 26.6, 27.1, 26.9, 26.6, 26.2]","[117.0, 118.2, 119.3, 120.5, 121.8, 123.1, 124.3, 125.6, 126.8, 127.9, 129.0, 129.9, 130.7, 131.6, 132.6, 133.8, 135.0, 136.1, 137.2, 138.2, 139.1, 140.0, 140.9, 141.8, 142.6, 143.3, 144.1, 144.7, 145.3, 145.7, 146.1, 146.3, 146.3, 146.3, 146.3, 146.3, 146.1, 145.9, 145.6, 145.1, 144.5, 144.2, 144.0, 143.6, 143.0, 142.4, 141.5, 139.5, 137.9, 136.6, 135.5, 134.8, 134.5, 134.5, 135.0]","[30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 35.0, 45.0, 50.0, 50.0, 55.0, 65.0, 70.0, 75.0, 85.0, 95.0, 105.0, 115.0, 115.0, 130.0, 130.0, 130.0, 125.0, 115.0, 105.0, 105.0, 105.0, 105.0, 100.0, 95.0, 100.0, 105.0, 105.0, 105.0, 105.0, 105.0, 105.0, 95.0, 85.0, 80.0, 80.0, 80.0, 75.0, 65.0, 55.0, 50.0, 45.0, 45.0, 40.0, 35.0, 35.0, 30.0, 25.0]"
