,ID,Date,Time,Event,Status,Latitude,Longitude,MaxWind
0,EP142015,"[20150831, 20150901, 20150901, 20150901, 20150901, 20150902, 20150902, 20150902, 20150902, 20150903, 20150903, 20150903, 20150903, 20150904, 20150904, 20150904, 20150904, 20150905, 20150905, 20150905, 20150905, 20150906, 20150906]","[1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600]","['  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ']","[' TD', ' TD', ' TD', ' TD', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TD', ' LO', ' LO', ' LO', ' LO']","[11.8, 12.0, 12.2, 12.6, 13.1, 13.8, 14.7, 15.6, 16.2, 16.7, 17.2, 17.7, 18.5, 19.4, 20.2, 20.9, 21.6, 22.3, 22.8, 23.2, 23.7, 24.0, 24.1]","[111.7, 112.4, 113.1, 113.5, 113.9, 114.2, 114.4, 114.7, 114.9, 115.1, 115.4, 115.6, 115.8, 115.7, 115.5, 115.3, 115.1, 114.8, 114.6, 114.3, 114.5, 114.7, 114.8]","[30.0, 30.0, 30.0, 30.0, 35.0, 35.0, 35.0, 35.0, 35.0, 40.0, 45.0, 45.0, 50.0, 45.0, 45.0, 45.0, 40.0, 35.0, 30.0, 25.0, 20.0, 15.0, 15.0]"
