,ID,Date,Time,Event,Status,Latitude,Longitude,MaxWind
0,EP122015,"[20150823, 20150824, 20150824, 20150824, 20150824, 20150825, 20150825, 20150825, 20150825, 20150826, 20150826, 20150826, 20150826, 20150827, 20150827, 20150827, 20150827, 20150828, 20150828, 20150828, 20150828, 20150829, 20150829, 20150829, 20150829, 20150830, 20150830, 20150830, 20150830, 20150831, 20150831, 20150831, 20150831, 20150901, 20150901, 20150901, 20150901, 20150902, 20150902, 20150902, 20150902, 20150903, 20150903, 20150903, 20150903, 20150904, 20150904, 20150904, 20150904, 20150905]","[1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0]","['  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ']","[' LO', ' LO', ' LO', ' LO', ' LO', ' TD', ' TD', ' TD', ' TS', ' TS', ' TS', ' TS', ' TS', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' TS', ' TS', ' TS', ' TS', ' HU', ' HU', ' HU', ' TS', ' TS', ' HU', ' HU', ' TS', ' LO']","[12.3, 12.3, 12.5, 12.8, 13.0, 13.1, 13.1, 13.0, 12.8, 12.4, 12.2, 12.0, 11.8, 12.0, 12.3, 12.6, 12.7, 13.1, 13.7, 14.1, 14.5, 15.0, 15.4, 15.7, 16.1, 16.7, 17.1, 18.0, 18.6, 19.4, 20.1, 20.6, 21.3, 21.9, 22.6, 23.2, 23.8, 24.3, 24.9, 25.7, 26.4, 27.1, 27.8, 28.4, 29.1, 29.9, 30.9, 31.8, 33.3, 34.8]","[129.3, 129.5, 129.9, 130.3, 130.6, 131.1, 131.6, 132.2, 132.8, 133.3, 134.1, 135.0, 135.9, 136.9, 137.9, 139.0, 140.3, 141.4, 142.7, 143.5, 144.2, 144.9, 145.6, 146.2, 146.6, 147.3, 147.7, 148.2, 148.7, 149.3, 149.8, 150.5, 151.2, 151.9, 152.6, 153.3, 154.4, 155.2, 155.8, 156.7, 157.7, 159.0, 160.1, 161.1, 162.1, 162.9, 163.3, 164.0, 164.1, 164.4]","[25.0, 25.0, 25.0, 25.0, 30.0, 30.0, 30.0, 30.0, 35.0, 40.0, 45.0, 50.0, 55.0, 65.0, 75.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 100.0, 120.0, 120.0, 125.0, 120.0, 100.0, 100.0, 100.0, 90.0, 90.0, 85.0, 75.0, 70.0, 65.0, 60.0, 60.0, 60.0, 60.0, 65.0, 65.0, 65.0, 60.0, 60.0, 65.0, 65.0, 60.0, 55.0]"
