,ID,Date,Time,Event,Status,Latitude,Longitude,MaxWind
0,EP042014,"[20140628, 20140629, 20140629, 20140629, 20140629, 20140630, 20140630, 20140630, 20140630, 20140701, 20140701, 20140701, 20140701, 20140702, 20140702, 20140702, 20140702, 20140703, 20140703, 20140703, 20140703, 20140704, 20140704, 20140704, 20140704, 20140705, 20140705, 20140705, 20140705, 20140706, 20140706, 20140706, 20140706, 20140707, 20140707, 20140707, 20140707, 20140708, 20140708, 20140708, 20140708, 20140709]","[1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0]","['  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ']","[' TD', ' TD', ' TD', ' TD', ' TD', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO', ' LO']","[14.2, 14.7, 15.3, 15.8, 16.0, 16.3, 16.7, 17.2, 17.7, 18.2, 18.6, 18.9, 19.1, 19.3, 19.5, 19.7, 19.9, 20.0, 20.1, 20.2, 20.4, 20.7, 21.1, 21.4, 21.7, 22.2, 22.8, 23.4, 24.2, 24.8, 25.3, 25.8, 26.2, 26.5, 26.7, 26.8, 26.9, 26.9, 26.9, 26.9, 26.9, 26.9]","[105.5, 106.9, 108.3, 109.8, 111.1, 112.2, 113.0, 113.7, 114.2, 114.7, 115.1, 115.5, 115.7, 115.8, 115.9, 116.0, 116.1, 116.2, 116.3, 116.4, 116.6, 116.9, 117.3, 117.8, 118.3, 118.8, 119.3, 119.8, 120.6, 121.5, 122.2, 122.8, 123.5, 124.1, 124.6, 125.0, 125.4, 125.8, 126.1, 126.3, 126.5, 126.6]","[30.0, 30.0, 30.0, 30.0, 30.0, 35.0, 35.0, 35.0, 35.0, 40.0, 40.0, 40.0, 45.0, 45.0, 40.0, 40.0, 40.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 30.0, 30.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 15.0]"
