,ID,Date,Time,Event,Status,Latitude,Longitude,MaxWind
0,EP052014,"[20140630, 20140630, 20140630, 20140701, 20140701, 20140701, 20140701, 20140702, 20140702, 20140702, 20140702]","[600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800]","['  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ']","[' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TS', ' TD', ' LO', ' LO', ' LO']","[17.0, 17.1, 17.3, 17.5, 17.5, 17.4, 17.3, 17.1, 17.0, 16.9, 16.9]","[103.0, 103.4, 104.1, 104.4, 104.3, 104.2, 104.0, 103.6, 103.1, 102.6, 102.4]","[45.0, 45.0, 45.0, 45.0, 45.0, 40.0, 35.0, 30.0, 25.0, 25.0, 20.0]"
