,ID,Date,Time,Event,Status,Latitude,Longitude,MaxWind
0,EP012014,"[20140522, 20140522, 20140522, 20140523, 20140523, 20140523, 20140523, 20140524, 20140524, 20140524, 20140524, 20140525, 20140525, 20140525, 20140525, 20140526, 20140526, 20140526, 20140526, 20140527, 20140527, 20140527, 20140527, 20140528, 20140528, 20140528, 20140528, 20140529, 20140529, 20140529]","[600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200, 1800, 0, 600, 1200]","['  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ', '  ']","[' LO', ' LO', ' TD', ' TD', ' TD', ' TD', ' TS', ' TS', ' TS', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' HU', ' TS', ' TS', ' TS', ' TS', ' TD']","[10.1, 10.2, 10.3, 10.5, 10.7, 10.8, 10.9, 11.0, 11.1, 11.2, 11.3, 11.5, 11.6, 11.7, 12.0, 12.3, 12.7, 12.9, 13.2, 13.5, 14.0, 14.2, 14.5, 14.5, 14.6, 14.9, 15.7, 16.1, 16.3, 16.2]","[106.4, 106.8, 107.2, 107.6, 108.0, 108.3, 108.6, 109.0, 109.4, 109.8, 110.1, 110.5, 110.8, 111.1, 111.2, 111.3, 111.5, 111.6, 111.8, 111.9, 112.1, 112.4, 112.7, 112.6, 112.5, 112.2, 111.8, 111.5, 110.9, 110.2]","[25.0, 25.0, 25.0, 25.0, 30.0, 30.0, 35.0, 45.0, 55.0, 65.0, 75.0, 90.0, 120.0, 135.0, 135.0, 125.0, 120.0, 115.0, 110.0, 105.0, 100.0, 95.0, 85.0, 75.0, 65.0, 55.0, 50.0, 45.0, 35.0, 30.0]"
